4/30/20,-887
1/31/20,985
10/31/19,828
7/31/19,759
4/30/19,700
1/31/19,842
10/31/18,762
7/31/18,740
4/30/18,716
1/31/18,877
10/31/17,641
7/31/17,553
4/30/17,536
1/31/17,678
10/31/16,550
7/31/16,562
4/30/16,508
1/31/16,666
10/31/15,587
7/31/15,549
4/30/15,475
1/31/15,648
10/31/14,595
7/31/14,518
4/30/14,454
1/31/14,582
10/31/13,623
7/31/13,480
4/30/13,453
1/31/13,605
10/31/12,462
7/31/12,421
4/30/12,419
1/31/12,475
10/31/11,406
7/31/11,348
4/30/11,266
1/31/11,334
10/31/10,372
7/31/10,305
4/30/10,331
1/31/10,395
10/31/09,348
7/31/09,262
4/30/09,209
1/31/09,251
10/31/08,236
7/31/08,200
4/30/08,194
1/31/08,301
10/31/07,249
7/31/07,59
4/30/07,162
1/31/07,205
10/31/06,231
7/31/06,138
4/30/06,164
1/31/06,289
10/31/05,155
7/31/05,111
4/30/05,136
1/31/05,122